NAME	TITLE	SCORE	
SLC35B1	NA	0.24371646	
ZMPSTE24	NA	0.24371374	
TLR2	NA	0.2436679	
KCNV1	NA	0.24349694	
CXXC4	NA	0.24313553	
FAM72A	NA	0.24307722	
BORCS5	NA	0.24306224	
HYOU1	NA	0.24303055	
LOC115599468	NA	0.24295107	
CNR1	NA	0.24293166	
DDOST	NA	0.24290177	
MZT1	NA	0.24286835	
FGFRL1	NA	0.24285315	
TBCE	NA	0.2426824	
LOC103529440	NA	0.24264623	
GP1BA	NA	0.2426401	
OMA1	NA	0.24244723	
LOC115600461	NA	0.24206679	
FKBP15	NA	0.24195753	
CRYBB1	NA	0.24195139	
GTF2E1	NA	0.24191721	
CASP3	NA	0.2418627	
HTR1F	NA	0.2418238	
SDCCAG8	NA	0.24173398	
TYSND1	NA	0.24158278	
RAD18	NA	0.24138984	
TSSC4	NA	0.24138525	
TAS1R1	NA	0.24138503	
LOC103534894	NA	0.24137557	
POLA1	NA	0.2412412	
IDH1	NA	0.24111733	
LOC103526541	NA	0.24108997	
OGFR	NA	0.24103327	
THRB	NA	0.2409537	
USP3	NA	0.24095175	
FETUB	NA	0.24091613	
SHH	NA	0.24085917	
NUP42	NA	0.24083784	
PIGH	NA	0.24080199	
MMAA	NA	0.24076954	
IFI35	NA	0.24073772	
TMEM248	NA	0.24073564	
INTS14	NA	0.24067737	
IRAK1BP1	NA	0.24066052	
LOC103539513	NA	0.24055049	
LRRC45	NA	0.24054022	
PTBP1	NA	0.24048278	
ANGPTL7	NA	0.24046439	
BAK1	NA	0.24046169	
DMRTA2	NA	0.24044767	
LOC115598805	NA	0.24043682	
TAC1	NA	0.24034624	
TOP1MT	NA	0.24033925	
LOC115600343	NA	0.24027008	
IFT20	NA	0.24023546	
VAT1L	NA	0.24022809	
IL31RA	NA	0.24011487	
PEX2	NA	0.2400797	
DCAF5	NA	0.23999815	
IMPA1	NA	0.23985097	
ELP6	NA	0.2397766	
TENM2	NA	0.23976761	
URI1	NA	0.23975404	
KIF11	NA	0.23970068	
ARL1	NA	0.23967461	
LOC103533323	NA	0.23950665	
LOC103537525	NA	0.23949818	
LOC103536990	NA	0.23948126	
AIP	NA	0.23943555	
SCFD1	NA	0.23940282	
LOC115600133	NA	0.23935543	
MASP1	NA	0.2393245	
LOC115599830	NA	0.23931132	
GNS	NA	0.23923822	
GLCE	NA	0.23903024	
EZH2	NA	0.239028	
ACACA	NA	0.23895831	
LOC115600181	NA	0.23894894	
IL13RA2	NA	0.238835	
LOC115598158	NA	0.23874295	
CCND3	NA	0.23858212	
TEX2	NA	0.23851396	
ASTN2	NA	0.23835202	
LOC115598234	NA	0.238097	
LOC103528404	NA	0.23808499	
TMEM192	NA	0.23801018	
INO80B	NA	0.23800053	
WDR48	NA	0.23798475	
HSD17B3	NA	0.23794271	
RFC4	NA	0.237921	
IGSF6	NA	0.2378951	
SF3B5	NA	0.237887	
PDAP1	NA	0.23783748	
SKAP2	NA	0.23780751	
COP1	NA	0.2377632	
FLVCR2	NA	0.23771055	
ARL6	NA	0.23766139	
LOC115599115	NA	0.23761971	
TMEM169	NA	0.23761189	
LOC103533415	NA	0.23757355	
SLC24A1	NA	0.23747355	
LYPLA1	NA	0.23744828	
MIIP	NA	0.23735985	
WASHC5	NA	0.23735936	
TNFRSF6B	NA	0.23711392	
LOC115599123	NA	0.23709068	
ATP10A	NA	0.23700458	
ILDR1	NA	0.2368508	
COCH	NA	0.23668586	
BRAP	NA	0.23664583	
GSG1	NA	0.23651773	
LOC115598695	NA	0.23645838	
SLC30A8	NA	0.23635313	
MFSD10	NA	0.23633711	
PARP12	NA	0.23622566	
CDC14A	NA	0.23620842	
ATP13A5	NA	0.2361324	
CLDN10	NA	0.23610927	
KNG1	NA	0.23606585	
LOC115600173	NA	0.23601755	
PDIA6	NA	0.23596263	
NUP107	NA	0.2358142	
LOC115598422	NA	0.23580396	
BTAF1	NA	0.23575208	
C5AH14orf39	NA	0.23573971	
ADAM23	NA	0.23570134	
WDR44	NA	0.23567274	
TRNAV-CAC	NA	0.23562078	
LOC103536849	NA	0.23561333	
TRNAK-UUU	NA	0.23551151	
PTGFRN	NA	0.2355078	
HECTD4	NA	0.23547529	
NCF1	NA	0.23545985	
PI4K2B	NA	0.23545769	
LOC115600388	NA	0.23539147	
RTTN	NA	0.2352711	
UGCG	NA	0.2352526	
INSIG2	NA	0.23524594	
METTL27	NA	0.2352098	
GRK4	NA	0.23519596	
BLOC1S5	NA	0.23519462	
PWWP2A	NA	0.2351867	
ERLIN1	NA	0.23513186	
LOC103525760	NA	0.23505978	
LZTS3	NA	0.23502502	
C3H1orf115	NA	0.23495762	
MARCO	NA	0.23494878	
RPN2	NA	0.23490669	
TMED10	NA	0.23487201	
LOC115597877	NA	0.23481092	
CKAP2L	NA	0.23474939	
LOC103538339	NA	0.23473155	
IL5RA	NA	0.23471293	
SCRN1	NA	0.23467362	
DIP2A	NA	0.23462519	
LOC115598527	NA	0.2346006	
AASS	NA	0.23457946	
TFB1M	NA	0.23445511	
LIPT1	NA	0.23427579	
RPS6KL1	NA	0.23425123	
PCYT1B	NA	0.23421225	
KDELR2	NA	0.23419894	
KDM4B	NA	0.23417749	
COLEC11	NA	0.23408207	
LOC115598131	NA	0.23407276	
LOC115598307	NA	0.23403642	
MAML3	NA	0.23397301	
LOC115599447	NA	0.23392706	
CDRT1	NA	0.23373115	
LOC115598602	NA	0.23368604	
RNMT	NA	0.23368482	
DNTT	NA	0.23363039	
CA8	NA	0.23355784	
LOC103532504	NA	0.23354448	
CD58	NA	0.23354127	
LOC103534192	NA	0.23353237	
TINAG	NA	0.23346251	
VSIG8	NA	0.2334473	
CAPSL	NA	0.23330413	
ORMDL3	NA	0.23318723	
INSIG1	NA	0.23314437	
TSHR	NA	0.23310265	
ASB7	NA	0.23307051	
DGKI	NA	0.23302537	
MANF	NA	0.23302059	
XPO6	NA	0.23301998	
KANK1	NA	0.2330112	
CFLAR	NA	0.23300047	
SRGAP1	NA	0.23296325	
MOCS1	NA	0.23294766	
RNF17	NA	0.232862	
PLK4	NA	0.23286177	
IL7	NA	0.2328443	
POLQ	NA	0.23278506	
LOC103538355	NA	0.2327775	
SUGP1	NA	0.23269334	
LOC115598896	NA	0.23267506	
UGDH	NA	0.23265627	
LOC115599120	NA	0.23265038	
FNBP4	NA	0.23263659	
LOC115598216	NA	0.23262529	
TNIP2	NA	0.23261936	
N6AMT1	NA	0.23261438	
NPY1R	NA	0.23261389	
LRRFIP1	NA	0.23258235	
C20H20orf96	NA	0.23257394	
PHF14	NA	0.23256361	
NUDCD2	NA	0.23254299	
ITPR2	NA	0.23251535	
DBNL	NA	0.23247899	
ZBTB6	NA	0.23247243	
TEX47	NA	0.23243147	
HRH3	NA	0.23232773	
MTTP	NA	0.23220348	
LOC115598612	NA	0.23217346	
LOC115597784	NA	0.23206607	
LCP1	NA	0.23198183	
FANCD2OS	NA	0.23191124	
TXNDC12	NA	0.23183982	
TXNL1	NA	0.23182805	
GPR75	NA	0.231817	
AKAP11	NA	0.23174135	
LZIC	NA	0.23168018	
MYBBP1A	NA	0.2316518	
RIDA	NA	0.23159534	
DPY19L1	NA	0.23148389	
UFSP2	NA	0.23144221	
PFKL	NA	0.23142327	
LOC115598084	NA	0.23132764	
ABCA1	NA	0.23127632	
FBLN7	NA	0.23123965	
LOC115599506	NA	0.23108092	
MTMR14	NA	0.23096044	
AP3M2	NA	0.23091258	
SIGLEC1	NA	0.2308985	
LOC103538042	NA	0.2308546	
WDHD1	NA	0.2308426	
TRANK1	NA	0.23081872	
WDR63	NA	0.2307592	
TRAPPC11	NA	0.23054537	
APOH	NA	0.23051141	
MBTD1	NA	0.23038913	
PAH	NA	0.23037829	
SF3A3	NA	0.23036718	
PDCD1	NA	0.23032407	
LOC103537561	NA	0.23024444	
CTCFL	NA	0.23020974	
TMEM135	NA	0.23020476	
DAGLB	NA	0.23017098	
CAPN14	NA	0.23013808	
AGBL5	NA	0.2300677	
CERS6	NA	0.23001118	
LRRC57	NA	0.22994834	
LOC115599906	NA	0.2299397	
DOK1	NA	0.22991924	
NELFA	NA	0.22991724	
LOC103528204	NA	0.22976807	
RHPN2	NA	0.22975709	
ALDH8A1	NA	0.22968885	
AK2	NA	0.22964793	
LRRC58	NA	0.22957437	
IRX2	NA	0.2294195	
DBNDD1	NA	0.22941421	
LIPA	NA	0.22941367	
CCDC125	NA	0.22928084	
LOC103534964	NA	0.22909199	
GTF2B	NA	0.22909102	
IVD	NA	0.22904986	
LOC115599882	NA	0.22904478	
ATP13A2	NA	0.22900914	
DMRT2	NA	0.22900878	
CD3E	NA	0.22900662	
ITIH2	NA	0.22885354	
MANBA	NA	0.22874951	
MATN1	NA	0.22863671	
RASA3	NA	0.22851798	
PICK1	NA	0.22841841	
LOC103529085	NA	0.22838771	
GCGR	NA	0.22837949	
TRIM35	NA	0.2283596	
LOXL2	NA	0.2282909	
LOC103539186	NA	0.22826497	
LOC115598238	NA	0.22826497	
CERKL	NA	0.22820124	
RIOK3	NA	0.2278869	
NACA	NA	0.22780524	
STT3B	NA	0.22775924	
PAQR7	NA	0.22771621	
LOC115600005	NA	0.22766869	
ZC3H12A	NA	0.2275982	
FAM76A	NA	0.22751997	
DNAJC3	NA	0.22750063	
CGAS	NA	0.22741762	
DERL2	NA	0.2273901	
ADCY8	NA	0.22737966	
ENPP2	NA	0.22732337	
CMPK2	NA	0.2273148	
C13H5orf47	NA	0.2270029	
RAP1GDS1	NA	0.22699119	
UFM1	NA	0.2269872	
VPS13B	NA	0.22696742	
CHRM3	NA	0.22691818	
IFT122	NA	0.22686419	
AMFR	NA	0.22683164	
LOC103531235	NA	0.22679302	
UNC13D	NA	0.22668149	
LOC115599817	NA	0.2266756	
LOC103527366	NA	0.22665489	
SETD1B	NA	0.22658281	
CDADC1	NA	0.22656657	
SGSM1	NA	0.22656626	
JCHAIN	NA	0.22645834	
SMARCAD1	NA	0.22644174	
PDCD1LG2	NA	0.22640635	
RNF141	NA	0.22630075	
SARM1	NA	0.2262622	
PDIA4	NA	0.22621198	
SEPTIN9	NA	0.22618523	
HEATR5B	NA	0.22617465	
LOC115598998	NA	0.22614309	
DNAH1	NA	0.22597454	
GCHFR	NA	0.2259482	
ILF3	NA	0.22594371	
OTULIN	NA	0.22589557	
ERLEC1	NA	0.22582431	
LOC115598751	NA	0.22582208	
LOC115598766	NA	0.22579087	
RPS27L	NA	0.22575757	
LCMT2	NA	0.22560799	
APIP	NA	0.22555754	
MICAL1	NA	0.22553031	
LOC103535184	NA	0.22543076	
MKRN2OS	NA	0.22531405	
BNIP1	NA	0.22515848	
PDE3B	NA	0.22511122	
INSL5	NA	0.22507685	
LOC115600340	NA	0.22503078	
LOC115600253	NA	0.22502877	
RMDN3	NA	0.22498712	
FGB	NA	0.22493613	
C4H8orf48	NA	0.22487704	
LOC103533502	NA	0.22486502	
UNK	NA	0.2248564	
CDK9	NA	0.22466688	
ZBTB8OS	NA	0.22465666	
LOC115599426	NA	0.22462964	
CNIH1	NA	0.22462581	
LOC115598665	NA	0.22455956	
SLC30A6	NA	0.22447537	
LOC103536931	NA	0.2244105	
CD8B	NA	0.22440566	
TRNAS-GCU	NA	0.22440566	
SKP1	NA	0.22434074	
SOWAHD	NA	0.22432603	
KIAA1257	NA	0.2242635	
NADK	NA	0.2241348	
LOC115600425	NA	0.22404255	
LOC103538623	NA	0.22400196	
ARL11	NA	0.22395268	
SLC30A5	NA	0.22387873	
TBC1D15	NA	0.22385257	
KIZ	NA	0.22382812	
TRAPPC4	NA	0.22377227	
LOC115597777	NA	0.22376883	
TNFRSF18	NA	0.22369766	
CD82	NA	0.22366413	
C11H16orf87	NA	0.22358161	
RHBDD1	NA	0.22353984	
APRT	NA	0.2234345	
NT5C3B	NA	0.22341666	
C4BH20orf27	NA	0.22337112	
CASP6	NA	0.2233488	
GPR20	NA	0.22333217	
LOC115598890	NA	0.2232773	
GABARAPL1	NA	0.22327451	
ARSA	NA	0.22304755	
IL22RA2	NA	0.222989	
GLT1D1	NA	0.22278835	
ANGPTL3	NA	0.22268537	
S1PR3	NA	0.22261924	
ACTR2	NA	0.222551	
FARSB	NA	0.22246031	
CAPNS2	NA	0.22245245	
LOC103532547	NA	0.22244285	
SEC61G	NA	0.22244209	
LOC103533899	NA	0.2224324	
LOC115600226	NA	0.22222808	
HTR4	NA	0.22210991	
LIG4	NA	0.2220141	
TNKS2	NA	0.22189775	
MTMR9	NA	0.22181338	
CDC16	NA	0.22179273	
CKS1B	NA	0.22169271	
SDC4	NA	0.22167256	
ERMAP	NA	0.2216137	
NDC1	NA	0.22156492	
MTR	NA	0.22156341	
TRNAV-CAC_3	NA	0.22155887	
PDCD7	NA	0.22147721	
LOC115600502	NA	0.22131428	
TMEM64	NA	0.22127885	
TRIQK	NA	0.22123763	
PPIB	NA	0.22122048	
ASS1	NA	0.2211955	
LRPAP1	NA	0.22115088	
TMCO6	NA	0.2211146	
CCDC186	NA	0.22101338	
CPNE2	NA	0.2210049	
NCOA7	NA	0.22099164	
KATNAL2	NA	0.22093762	
RNF168	NA	0.22093403	
LYPD1	NA	0.22092845	
ZPBP	NA	0.2209044	
USP4	NA	0.22073257	
VWA2	NA	0.22067201	
ABRACL	NA	0.2206457	
DEPTOR	NA	0.2204682	
NEURL1	NA	0.22038472	
ARL4C	NA	0.22038181	
TGFBI	NA	0.22033077	
RBM6	NA	0.22027278	
TARS2	NA	0.22010514	
AP3S1	NA	0.22009186	
CUTA	NA	0.21999206	
STAT4	NA	0.21997169	
PLRG1	NA	0.21987583	
SYTL2	NA	0.2198243	
ASB3	NA	0.21981095	
ZW10	NA	0.21966982	
PPFIBP2	NA	0.21964782	
LONP2	NA	0.2196427	
RBM27	NA	0.21962637	
LOC115599156	NA	0.21954466	
DNTTIP2	NA	0.2194498	
LOC103535304	NA	0.21943876	
MPLKIP	NA	0.21933284	
PCDH17	NA	0.21930757	
PDF	NA	0.21925054	
LOC115599731	NA	0.21923107	
CLEC16A	NA	0.21921195	
TTC37	NA	0.21907857	
LOC115599044	NA	0.21907602	
CCNY	NA	0.21905053	
RRP9	NA	0.21902414	
POMK	NA	0.21902059	
SUFU	NA	0.21900208	
ADORA2A	NA	0.21896507	
LOC103525654	NA	0.2189527	
TTLL12	NA	0.21891172	
FAM229A	NA	0.21876612	
LOC115599594	NA	0.21875644	
GGCT	NA	0.21863909	
BBOX1	NA	0.2185795	
ARID3A	NA	0.21852075	
ITGA8	NA	0.21848267	
SLC38A10	NA	0.21834822	
LOC103531475	NA	0.21829414	
LOC103533388	NA	0.21828575	
TERF2IP	NA	0.2182719	
HGD	NA	0.21826787	
PLXNB2	NA	0.21822333	
DUSP15	NA	0.21820757	
LOC115600352	NA	0.21815586	
FGG	NA	0.21810946	
LOC115600086	NA	0.21808338	
TMEM88B	NA	0.21808177	
LOC115599611	NA	0.21801467	
LOC103537976	NA	0.21801014	
LOC103538014	NA	0.21775636	
RGS19	NA	0.21760082	
SEC13	NA	0.21756555	
APOB	NA	0.21755318	
RBBP8NL	NA	0.2175064	
ACTB	NA	0.21744868	
CERS3	NA	0.21737236	
TRNAV-CAC_4	NA	0.21735018	
TELO2	NA	0.21729636	
PARVA	NA	0.21727422	
TMEM61	NA	0.21718453	
GPR65	NA	0.21717083	
NTNG1	NA	0.21713364	
RAB30	NA	0.21712895	
SUPT20H	NA	0.21706353	
NNT	NA	0.21703544	
LOC103529172	NA	0.21694635	
ARHGAP45	NA	0.2169243	
C2CD2L	NA	0.2168248	
MTDH	NA	0.2167961	
TCTE3	NA	0.21677881	
GLT8D1	NA	0.21677382	
MAF	NA	0.2166988	
LETM1	NA	0.21665905	
FADS6	NA	0.21663368	
ANAPC13	NA	0.21662174	
LOC103537124	NA	0.21661624	
CAMLG	NA	0.21659878	
LOC115598334	NA	0.21657945	
LOC115597804	NA	0.21651201	
TEN1	NA	0.2164774	
PRICKLE2	NA	0.21643011	
PEX7	NA	0.21641953	
NUS1	NA	0.21640444	
M1AP	NA	0.2163064	
DPAGT1	NA	0.21627364	
ADAMTS3	NA	0.21625017	
SERPINC1	NA	0.21600167	
LRRC8D	NA	0.21599887	
YPEL4	NA	0.21597792	
RAB32	NA	0.21597388	
SEC31B	NA	0.21593377	
OGFOD1	NA	0.2159032	
C18H17orf58	NA	0.21579918	
MCFD2	NA	0.21579272	
LOC115598323	NA	0.21569873	
LOC115598503	NA	0.21568723	
ERGIC2	NA	0.21564624	
LOC103525712	NA	0.21551381	
LOC115598828	NA	0.21538915	
TMEM231	NA	0.21532695	
MED8	NA	0.21527275	
LOC103539188	NA	0.21523425	
LOC103536010	NA	0.21522015	
ACYP1	NA	0.21521093	
UNC93A	NA	0.21519148	
LOC115598163	NA	0.21513681	
RND2	NA	0.21506184	
AQP9	NA	0.21504316	
SERPIND1	NA	0.21501485	
KDM2B	NA	0.21499059	
SLC6A19	NA	0.21483992	
FYB1	NA	0.21483313	
TM9SF2	NA	0.21474685	
LOC115598035	NA	0.21472773	
COTL1	NA	0.21471524	
GOLT1B	NA	0.2147122	
ABHD2	NA	0.21468477	
LOC103529502	NA	0.21453407	
ARV1	NA	0.21446022	
HTATSF1	NA	0.21444188	
PHOSPHO1	NA	0.21431163	
LOC103532365	NA	0.21411039	
FAM155B	NA	0.2140785	
NDFIP2	NA	0.21407373	
LOC103538276	NA	0.214033	
TPBG	NA	0.213864	
LGR4	NA	0.21366942	
COG6	NA	0.2136612	
RHOA	NA	0.21364486	
METTL3	NA	0.21364272	
LOC115599605	NA	0.21363325	
LOC115599148	NA	0.21361743	
TBL1X	NA	0.21359336	
SGSH	NA	0.21358573	
RAD21	NA	0.2135429	
MIEF1	NA	0.21347156	
CFAP410	NA	0.21345367	
IGFBP4	NA	0.21339872	
KNOP1	NA	0.21339728	
HACD2	NA	0.21332759	
TESK2	NA	0.21329316	
ATP11B	NA	0.21323057	
LOC115599461	NA	0.21317175	
RC3H1	NA	0.21315728	
ONECUT1	NA	0.2131062	
DCUN1D3	NA	0.21308304	
WBP2	NA	0.21306999	
C2H8orf37	NA	0.21305735	
LOC115599903	NA	0.21303824	
KIF15	NA	0.21301956	
MRAP	NA	0.21298389	
ADK	NA	0.21289843	
NSG2	NA	0.21287857	
CDH22	NA	0.21287253	
TFG	NA	0.21282095	
IPO8	NA	0.21279606	
AHCY	NA	0.21273705	
LOC115598125	NA	0.21271102	
LOC103530602	NA	0.21264851	
SERPINA10	NA	0.21263382	
LOC103534667	NA	0.21260293	
LOC115600475	NA	0.21253712	
LOC115600452	NA	0.21253549	
SLC16A2	NA	0.21243325	
FABP7	NA	0.21229927	
DDX18	NA	0.21229668	
ENKD1	NA	0.21225649	
KY	NA	0.21222132	
LOC103533670	NA	0.21222049	
SLC37A2	NA	0.21205601	
LOC103532966	NA	0.21204834	
PSMC2	NA	0.21193722	
TMEM106B	NA	0.21192273	
NCAPD2	NA	0.21188343	
SF3A2	NA	0.21184753	
LOC103536783	NA	0.21178675	
RPS6KC1	NA	0.2116767	
GM2A	NA	0.21155053	
ATF1	NA	0.2112871	
CREG2	NA	0.21128608	
LOC103531275	NA	0.21111046	
POLL	NA	0.21109544	
LOC103530548	NA	0.21109417	
DPYD	NA	0.21106224	
SNX4	NA	0.21100579	
TMEM87A	NA	0.21100183	
NEK4	NA	0.21099772	
MEST	NA	0.21083868	
SPSB4	NA	0.21083394	
TLL2	NA	0.21071766	
WBP1L	NA	0.2106047	
LOC115599679	NA	0.21060026	
LOC103538314	NA	0.21050812	
LOC115600419	NA	0.21047553	
LOC103529800	NA	0.21044315	
LOC103538687	NA	0.21043728	
MPP1	NA	0.21041542	
PLBD1	NA	0.21038246	
PSMD10	NA	0.21037148	
LYN	NA	0.21037108	
PIGF	NA	0.21035513	
TOPAZ1	NA	0.21027312	
ADSS2	NA	0.2102388	
FAM135A	NA	0.21016866	
HIP1R	NA	0.21013686	
GRP	NA	0.21013108	
ASB9	NA	0.2100233	
RPA1	NA	0.20998283	
LOC103528399	NA	0.20996003	
LOC103526922	NA	0.20992714	
ABCG5	NA	0.20987958	
LOC103533044	NA	0.20967482	
GLIS2	NA	0.2096699	
KIAA0930	NA	0.20960455	
NXPH2	NA	0.20956446	
LOC103539604	NA	0.20946108	
SERHL2	NA	0.20945354	
CSF1R	NA	0.20944826	
LOC103531483	NA	0.20942353	
MKI67	NA	0.20939633	
CCDC96	NA	0.20933639	
MTF2	NA	0.20933595	
PTPRO	NA	0.20928589	
SORT1	NA	0.20925237	
C5	NA	0.2090836	
LOC103532166	NA	0.2090817	
LOC115600177	NA	0.20904034	
LOC103534942	NA	0.20903072	
LOC103533442	NA	0.20890681	
TFAP2D	NA	0.20885676	
SCN4A	NA	0.20882729	
FTSJ3	NA	0.20880918	
GBF1	NA	0.20880733	
LOC115600441	NA	0.20876686	
LOC103530737	NA	0.20868757	
SSR2	NA	0.20867507	
BET1L	NA	0.20864245	
PBLD	NA	0.20861456	
CISH	NA	0.20859739	
CC2D1B	NA	0.20856644	
SGPL1	NA	0.20837471	
ZNRF3	NA	0.20832178	
LOC115598206	NA	0.2083202	
TMEM208	NA	0.20828241	
SP3	NA	0.20821324	
SLC25A6	NA	0.20819606	
FKBP11	NA	0.20815167	
FKBP8	NA	0.20808917	
MED13	NA	0.20793623	
GDPD2	NA	0.20788346	
CDCA7L	NA	0.20788202	
RFT1	NA	0.2078521	
ADAM12	NA	0.20784953	
CPEB4	NA	0.2078107	
ADAMTS17	NA	0.20778306	
GATAD1	NA	0.20774557	
LOC115599918	NA	0.20766896	
LOC115598531	NA	0.20765634	
HIC2	NA	0.20764492	
ZDHHC15	NA	0.20764042	
LOC103535830	NA	0.20760845	
PSTPIP2	NA	0.20758584	
SYAP1	NA	0.20753789	
LOC115598493	NA	0.20750238	
ZWILCH	NA	0.20742378	
EXT1	NA	0.20741013	
SCP2	NA	0.2073981	
TRERF1	NA	0.20733905	
ABHD12B	NA	0.20731096	
KATNB1	NA	0.20716296	
RAB9A	NA	0.20708956	
LOC103537742	NA	0.207023	
VPS35	NA	0.20701781	
FAXDC2	NA	0.20700487	
PPP2R2C	NA	0.20700306	
TRIM67	NA	0.20671666	
LOC115600457	NA	0.20668802	
OSTC	NA	0.20658962	
LOC103527377	NA	0.2065465	
LOC103531771	NA	0.20653306	
RAB3IL1	NA	0.20653276	
MYDGF	NA	0.20649198	
C3AR1	NA	0.20640102	
ATP2C1	NA	0.20636976	
RBBP4	NA	0.20636708	
LOC115597826	NA	0.2063338	
CEP55	NA	0.20631136	
ASZ1	NA	0.20627527	
STEAP3	NA	0.20627135	
JMY	NA	0.20615935	
LOC115599804	NA	0.20613872	
MIA2	NA	0.20607932	
REC114	NA	0.20607139	
SMIM15	NA	0.2060512	
TRMT44	NA	0.20599319	
LOC115599484	NA	0.20589592	
ACP1	NA	0.20587417	
FAAP24	NA	0.20578434	
FBXO8	NA	0.20572668	
AMT	NA	0.20571615	
FBXL4	NA	0.20555802	
LOC115599144	NA	0.20555437	
GDAP2	NA	0.20554648	
SPCS3	NA	0.20546955	
ZBTB38	NA	0.2054691	
KDM7A	NA	0.2054459	
SERPINF2	NA	0.20542607	
BARD1	NA	0.2054164	
SHISA6	NA	0.20541245	
C21H1orf174	NA	0.20533335	
SLC17A9	NA	0.20531543	
LOC103536421	NA	0.20525618	
LOC115599592	NA	0.20517248	
LOC115599178	NA	0.20510706	
GLMN	NA	0.20510133	
LOC115599516	NA	0.20501879	
RWDD2A	NA	0.20492071	
LOC115600227	NA	0.20484734	
MFAP1	NA	0.20472527	
MYO5A	NA	0.20471635	
F9	NA	0.20470265	
SLC51B	NA	0.20461862	
LOC103537348	NA	0.20458345	
ABCA7	NA	0.2045795	
LOC115599096	NA	0.2045572	
PAX2	NA	0.20451756	
HABP2	NA	0.20448434	
RGS17	NA	0.20446317	
PRPF8	NA	0.20440042	
ENAH	NA	0.20433523	
PIAS1	NA	0.2043148	
LOC115598548	NA	0.20423813	
MED13L	NA	0.20419593	
LOC103528410	NA	0.20416299	
GIN1	NA	0.20415045	
CYFIP1	NA	0.20411214	
LOC103534013	NA	0.20388927	
NMNAT1	NA	0.20378949	
EXOSC7	NA	0.20378101	
SUMO1	NA	0.20372568	
ALG2	NA	0.20370065	
GPRC6A	NA	0.20368981	
SLC39A9	NA	0.20360696	
LOC115599826	NA	0.20357919	
SEPTIN10	NA	0.20352726	
SMPD3	NA	0.20350818	
RGS14	NA	0.20350152	
SLC35G1	NA	0.20348217	
SMIM28	NA	0.20345096	
GABRA6	NA	0.20341517	
SCPEP1	NA	0.20341098	
RDH10	NA	0.20337808	
C5AH14orf132	NA	0.20334837	
TMEM67	NA	0.20333248	
HARS1	NA	0.20330286	
GABRB1	NA	0.20315856	
LOC115599020	NA	0.20308441	
PTS	NA	0.20307623	
WDR35	NA	0.20300287	
BRCA2	NA	0.2029811	
CBY1	NA	0.20280915	
CSF3R	NA	0.20278798	
DLG5	NA	0.20278785	
ADGRB3	NA	0.20276015	
ITGA2	NA	0.20271696	
TRNAE-CUC_4	NA	0.20268683	
PROK2	NA	0.20249762	
TENT4A	NA	0.20247677	
SS18L2	NA	0.2024418	
SYT9	NA	0.2023414	
SMIM31	NA	0.202201	
SDF4	NA	0.20219629	
BMP2	NA	0.20212191	
NCKAP5	NA	0.20210508	
LOC115600400	NA	0.20204596	
C23H1orf232	NA	0.20202515	
SSR4	NA	0.20197321	
FOXM1	NA	0.20195311	
PEPD	NA	0.20167653	
ACTR3	NA	0.20163307	
CXCL12	NA	0.20159596	
TTC13	NA	0.20154688	
ASMTL	NA	0.20152701	
CDA	NA	0.20152213	
FAM91A1	NA	0.20151387	
ZNF704	NA	0.20149891	
RASSF7	NA	0.20149797	
RIPK1	NA	0.20147482	
RAB39B	NA	0.20140766	
LOC103535392	NA	0.20139451	
LCP2	NA	0.20129499	
ERP44	NA	0.20122798	
LOC103532794	NA	0.20116514	
KLHL25	NA	0.20113364	
LOC115599593	NA	0.20104834	
NPVF	NA	0.20099373	
PRDM11	NA	0.2009751	
ING2	NA	0.20091733	
TMBIM6	NA	0.20088857	
IL18R1	NA	0.20070143	
TTF1	NA	0.20068604	
APOC3	NA	0.20063853	
PCSK6	NA	0.20056082	
LOC103531042	NA	0.20037968	
LOC115599972	NA	0.20036104	
PDXP	NA	0.20034796	
GREM1	NA	0.20027767	
LCLAT1	NA	0.20025006	
FOPNL	NA	0.20017914	
F2	NA	0.20016655	
SNRNP25	NA	0.20014884	
CELSR3	NA	0.20014238	
CEP164	NA	0.20006402	
PRR7	NA	0.20001596	
ORC6	NA	0.19995755	
GLP1R	NA	0.1999381	
BCL11B	NA	0.19992805	
AGO2	NA	0.19990219	
TFRC	NA	0.1997955	
LOC115599085	NA	0.19976917	
TRIM13	NA	0.19974883	
C1QB	NA	0.1996693	
BCAP29	NA	0.19966318	
PROS1	NA	0.19944581	
TMEM268	NA	0.19939838	
RPL3	NA	0.19929379	
LMNB2	NA	0.19912018	
LOC103531376	NA	0.19909921	
LOC115599724	NA	0.1990605	
MDGA2	NA	0.19905676	
SLC22A18	NA	0.19902873	
LRRC31	NA	0.19869795	
ANAPC7	NA	0.19864534	
URB2	NA	0.19833438	
EXT2	NA	0.19823845	
DFFB	NA	0.19818668	
CALB1	NA	0.19814403	
TKT	NA	0.19813427	
PROZ	NA	0.19803897	
OLFML3	NA	0.1980336	
CDC45	NA	0.19798501	
MCCC1	NA	0.19793049	
SOD1	NA	0.1976578	
MAB21L3	NA	0.19754761	
GCLM	NA	0.19754606	
PIP4K2A	NA	0.19754012	
BLK	NA	0.19738142	
ID4	NA	0.19729948	
ABHD3	NA	0.19725712	
RNFT1	NA	0.19723065	
GLIPR1	NA	0.19719908	
KAZN	NA	0.19717287	
