NAME	TITLE	SCORE	
CPE	NA	0.037575558	
PIK3CB	NA	0.037572544	
LOC115598365	NA	0.0375635	
CMC2	NA	0.037560444	
KIFC3	NA	0.037556235	
RAB11FIP4	NA	0.03754367	
LOC103532326	NA	0.03750548	
ASB1	NA	0.03747874	
HSPD1	NA	0.03747444	
ATP2C1	NA	0.037468255	
CIAO1	NA	0.037446495	
LIPI	NA	0.037442565	
SNX14	NA	0.037434567	
CD2AP	NA	0.03743434	
NEMP2	NA	0.037426792	
SLC41A1	NA	0.03740589	
LOC115599880	NA	0.037390906	
LOC103539202	NA	0.03736364	
ABITRAM	NA	0.03736232	
NHP2	NA	0.03736105	
CBLN4	NA	0.03736	
LOC103536447	NA	0.0373536	
LOC115598252	NA	0.037352063	
CCDC58	NA	0.03732873	
MISP	NA	0.03731759	
SSC4D	NA	0.0372878	
RBM41	NA	0.037283808	
APBA1	NA	0.03727696	
DYNLT1	NA	0.03727165	
ADAMTS17	NA	0.03725653	
IL12RB2	NA	0.037254676	
LOC103534388	NA	0.037251826	
STK10	NA	0.037250154	
RNF14	NA	0.03724684	
CLNK	NA	0.03724388	
PTPRJ	NA	0.03723832	
C1H11orf87	NA	0.03722292	
JPH2	NA	0.0372224	
FOXP4	NA	0.037213318	
LYVE1	NA	0.037198927	
SUMO1	NA	0.037197243	
MORC3	NA	0.03717752	
LOC115598493	NA	0.037170816	
SLC45A4	NA	0.037164163	
COL4A6	NA	0.037159745	
ZDHHC13	NA	0.03714941	
ANTXR1	NA	0.037144236	
SP9	NA	0.037142962	
B4GALT2	NA	0.037130807	
MTMR4	NA	0.037128437	
ERO1A	NA	0.03711697	
SYNGR3	NA	0.037106678	
WDR12	NA	0.03709168	
CCDC138	NA	0.03708123	
NGRN	NA	0.037077233	
SLC25A33	NA	0.037068486	
ANKS6	NA	0.037050057	
LOC103529452	NA	0.03704602	
RNF44	NA	0.03703974	
ST14	NA	0.03700085	
TOM1	NA	0.03698965	
ATP5MC3	NA	0.03698454	
MDM2	NA	0.03697206	
CD81	NA	0.03696389	
DQX1	NA	0.036958847	
UMPS	NA	0.036938768	
TAFA5	NA	0.036924228	
CDK12	NA	0.036923006	
MPC2	NA	0.036910366	
LOC115599581	NA	0.036902335	
CCR7	NA	0.03690113	
LOC115598461	NA	0.03689256	
PRPF38B	NA	0.03689043	
TMEM65	NA	0.036880903	
DNMBP	NA	0.03687265	
SFN	NA	0.036849495	
DUSP6	NA	0.03684782	
IGFBP3	NA	0.036834825	
CCT7	NA	0.036819834	
CCT6A	NA	0.0368162	
EFL1	NA	0.036804263	
ARF4	NA	0.036803294	
SLC39A14	NA	0.036800724	
ATP7B	NA	0.03680034	
ULK4	NA	0.036798224	
LOC115600004	NA	0.03678809	
STN1	NA	0.03678658	
EFR3A	NA	0.036783308	
E2F5	NA	0.03676579	
HEATR3	NA	0.036752515	
LOC103525577	NA	0.03674994	
ARFIP1	NA	0.036738858	
TAF5	NA	0.036733855	
MLPH	NA	0.036731698	
SLC5A11	NA	0.0367247	
C11H16orf87	NA	0.03669033	
ARPP19	NA	0.036685906	
ZBTB6	NA	0.03667312	
TSEN15	NA	0.03666911	
FAM180B	NA	0.03666873	
RFC5	NA	0.036659703	
ATP5F1A	NA	0.03665389	
DDX27	NA	0.03665004	
KPNA7	NA	0.036649957	
TM2D1	NA	0.036648776	
LOC103539329	NA	0.0366296	
DCTN3	NA	0.03662165	
NAA16	NA	0.03658951	
NSUN6	NA	0.036580108	
RABEP1	NA	0.036579803	
HADHA	NA	0.03657945	
SRBD1	NA	0.036563374	
LOC103531183	NA	0.03656208	
LOC115600452	NA	0.036555964	
LOC115599826	NA	0.036547802	
LOC115599286	NA	0.036525764	
METTL4	NA	0.03651249	
SNX6	NA	0.03650626	
DYSF	NA	0.036499444	
RPL35A	NA	0.036484662	
EXOC5	NA	0.036475226	
LOC115598589	NA	0.036473844	
DUSP23	NA	0.036469527	
CAMK1D	NA	0.036469325	
MAP3K21	NA	0.036454137	
JAK3	NA	0.036447328	
PRKAR2A	NA	0.036434617	
STK25	NA	0.03642853	
ATPAF2	NA	0.036404185	
VPS4B	NA	0.036393244	
LOC115598794	NA	0.03638259	
FEZ1	NA	0.036371175	
POFUT1	NA	0.036333233	
NT5C3A	NA	0.036325507	
AZI2	NA	0.036295738	
ARSI	NA	0.036291797	
SUCLG1	NA	0.036289524	
RAVER2	NA	0.036286898	
ATP1B4	NA	0.03628577	
CCNG2	NA	0.036279514	
MDM4	NA	0.036245186	
NDUFA8	NA	0.036240097	
SMG7	NA	0.03623842	
C21H1orf159	NA	0.03622405	
MPP4	NA	0.03620783	
PDF	NA	0.03620058	
MYO15B	NA	0.036195524	
LOC103535803	NA	0.03619506	
COL4A5	NA	0.03618717	
LOC103538580	NA	0.036178373	
LOC115599570	NA	0.036171034	
COPA	NA	0.036165554	
GLYR1	NA	0.036153875	
HACD1	NA	0.03615368	
LOC103539066	NA	0.036152262	
LOC103536496	NA	0.036132444	
CHCHD10	NA	0.03611303	
ZNF513	NA	0.036107324	
LOC103537063	NA	0.036092527	
LOC103532420	NA	0.03608636	
LOC103525470	NA	0.0360859	
ACOT12	NA	0.036047388	
GPR17	NA	0.03603999	
CASP6	NA	0.03603285	
SMARCA5	NA	0.03603066	
USP53	NA	0.03602689	
CITED2	NA	0.036019202	
RHBDF2	NA	0.03601652	
TRNAE-CUC_3	NA	0.036013063	
OTULIN	NA	0.036008995	
NDUFB1	NA	0.036003556	
SMIM12	NA	0.035990536	
RPS6KA3	NA	0.03598948	
PIGO	NA	0.0359659	
KIF21B	NA	0.035900682	
MRPL2	NA	0.035891637	
LOC103528983	NA	0.03588123	
C7H2orf66	NA	0.03587892	
SLC30A7	NA	0.035866573	
LOC103535392	NA	0.035847776	
CARS2	NA	0.035824254	
HDDC3	NA	0.03581212	
KCNV1	NA	0.03581026	
SDCCAG8	NA	0.035787545	
LAPTM4A	NA	0.035768796	
RLBP1	NA	0.035747558	
RLIM	NA	0.03573601	
EIF3I	NA	0.035733677	
TRIM36	NA	0.035723805	
LOC103533150	NA	0.035714757	
LARGE1	NA	0.03570381	
LOC103526259	NA	0.035703704	
ABTB1	NA	0.03569796	
LOC115600223	NA	0.035668556	
EVI2A	NA	0.035655126	
LOC103531393	NA	0.035645295	
PAOX	NA	0.035627477	
XPOT	NA	0.03562642	
TRAP1	NA	0.035623554	
LOC103526434	NA	0.03561057	
LOC115598553	NA	0.035609946	
LOC103532407	NA	0.035556186	
LOC103526762	NA	0.035556044	
LOC103526389	NA	0.03555572	
HNRNPA3	NA	0.035554413	
DEGS1	NA	0.03554919	
NTMT1	NA	0.035521194	
LOC115597913	NA	0.0355041	
CARMIL2	NA	0.035503067	
CHRNB2	NA	0.03549715	
HNRNPA2B1	NA	0.035495173	
MEMO1	NA	0.035490345	
TEX14	NA	0.035475355	
VWA8	NA	0.035474222	
SDHC	NA	0.035466395	
LOC103535134	NA	0.03543443	
SUCNR1	NA	0.0354269	
NDUFB9	NA	0.035421208	
MDH2	NA	0.035415873	
NR1H3	NA	0.035393905	
SGPP2	NA	0.035385523	
LOC103528516	NA	0.035364877	
RASGEF1A	NA	0.035364266	
LOC115598403	NA	0.035356402	
FNDC3A	NA	0.035347927	
KLHL11	NA	0.035344664	
TTC1	NA	0.035338826	
METTL9	NA	0.035291135	
LOC103531609	NA	0.035274144	
CILP	NA	0.035252433	
ATL2	NA	0.035240274	
LOC103531784	NA	0.035232294	
LOC115599588	NA	0.035210494	
SPTSSA	NA	0.03518211	
NDUFA9	NA	0.035178065	
NDUFAF2	NA	0.035161555	
ARHGAP1	NA	0.035158616	
UHRF1BP1L	NA	0.03513737	
LOC103531286	NA	0.035128515	
EVL	NA	0.035126347	
AGFG1	NA	0.035113033	
TTC26	NA	0.035101824	
SFRP5	NA	0.03509628	
USP5	NA	0.03509182	
LLPH	NA	0.03509165	
ACBD7	NA	0.03507863	
RPL35	NA	0.03507617	
LOC103534139	NA	0.035068993	
ERGIC2	NA	0.035056245	
VAT1L	NA	0.035054088	
ATF1	NA	0.035050865	
TADA3	NA	0.035038494	
KBTBD2	NA	0.035037056	
SPOCK3	NA	0.035024576	
RHPN2	NA	0.03501356	
ACSS2	NA	0.035011083	
NCK2	NA	0.03500447	
LOC103539560	NA	0.035000622	
MRAP	NA	0.034977198	
TRNAK-CUU_3	NA	0.034971885	
IMPDH2	NA	0.034950994	
TFIP11	NA	0.034948207	
BFAR	NA	0.03494661	
LOC115598299	NA	0.034931403	
ADK	NA	0.03491696	
LOC115599182	NA	0.034882464	
NDUFB10	NA	0.034866326	
FBXL15	NA	0.034859564	
TNFAIP8	NA	0.034847863	
UHMK1	NA	0.034844242	
FUT11	NA	0.03484206	
RANBP17	NA	0.034837063	
LOC115598571	NA	0.034836315	
LRR1	NA	0.034801777	
LOC103529392	NA	0.034798216	
LOC103535394	NA	0.034773402	
SMIM26	NA	0.03477195	
BAK1	NA	0.0347652	
FBXO41	NA	0.034728218	
ATP6V1G1	NA	0.03472256	
LOC115598414	NA	0.034719486	
ALG5	NA	0.034711637	
IL31RA	NA	0.03467411	
NELFCD	NA	0.034668505	
PIGT	NA	0.034648508	
TMIE	NA	0.034634233	
ZIC1	NA	0.034620807	
PRIM1	NA	0.03461145	
LOC103536425	NA	0.03449964	
LOC115600028	NA	0.034494992	
ASTN2	NA	0.03449365	
ASCL1	NA	0.034492347	
ANGEL2	NA	0.03448634	
TMEM170A	NA	0.034478944	
LOC115600484	NA	0.034475245	
RAPGEF6	NA	0.034457278	
SPATS2L	NA	0.034450896	
PRPH	NA	0.034446307	
ABCA3	NA	0.034444556	
EPHX4	NA	0.034433138	
GABRA2	NA	0.034428947	
RBM12	NA	0.03442207	
SLC39A9	NA	0.03441698	
CTDSP1	NA	0.03440049	
NR4A1	NA	0.03439929	
ARMC7	NA	0.0343652	
MDH1	NA	0.034363963	
MTLN	NA	0.034356054	
SH2D1A	NA	0.034349617	
XYLB	NA	0.034335636	
POLR2E	NA	0.034316894	
TMEM177	NA	0.034308206	
SUPT4H1	NA	0.034266956	
RNF150	NA	0.03426614	
AVEN	NA	0.034258913	
LOC115598062	NA	0.034252014	
RPRML	NA	0.034244757	
BTD	NA	0.03423399	
KIAA2026	NA	0.03420875	
DESI2	NA	0.03418732	
TMEM132E	NA	0.034182798	
ADPRHL2	NA	0.034181356	
C1R	NA	0.03416543	
KCNMB1	NA	0.034144603	
SCN4A	NA	0.03413857	
LOC115599672	NA	0.034136582	
MRPL43	NA	0.034119394	
MINDY4	NA	0.034118384	
LOC103533215	NA	0.03411358	
TMSB15B	NA	0.034108806	
PIGW	NA	0.03409891	
HEATR5A	NA	0.034070108	
SLC22A3	NA	0.034069575	
LOC103529941	NA	0.034066875	
POLR3F	NA	0.03406461	
LOC103539242	NA	0.034053966	
PWP2	NA	0.03403465	
HARS1	NA	0.034029268	
PHB2	NA	0.034026798	
CALCRL	NA	0.034026742	
POLR2L	NA	0.034021	
LOC103526149	NA	0.034019165	
LOC115600293	NA	0.03401608	
RGS1	NA	0.033980377	
LOC103527806	NA	0.033967134	
CEP89	NA	0.03394582	
LGMN	NA	0.033933844	
NDUFB5	NA	0.033928983	
GP1BA	NA	0.033926282	
LOC103526736	NA	0.03392479	
ABHD14B	NA	0.033922005	
RNF138	NA	0.033920143	
PTPN22	NA	0.033900917	
CDK18	NA	0.03387497	
LOC103525233	NA	0.033820987	
YWHAQ	NA	0.033808347	
LOC115598697	NA	0.033793982	
LOC115600251	NA	0.03379329	
CMPK1	NA	0.0337833	
GNPTAB	NA	0.033761047	
TIMM44	NA	0.033757195	
VHL	NA	0.03373656	
FBXW4	NA	0.0337276	
PEBP1	NA	0.033716507	
AFTPH	NA	0.033711266	
LOC115600193	NA	0.033702064	
GATC	NA	0.0336884	
ZCCHC10	NA	0.0336878	
ADRA1D	NA	0.033682987	
HSF2	NA	0.033674706	
ABRACL	NA	0.033667628	
PSMD6	NA	0.033666797	
LOC115599241	NA	0.033658598	
LOC115598582	NA	0.03364572	
LOC115599237	NA	0.033637013	
DTNA	NA	0.033632305	
WDPCP	NA	0.033615723	
COMT	NA	0.033605706	
LOC115599790	NA	0.03360354	
MLXIP	NA	0.03358794	
WDR19	NA	0.033582635	
EYA4	NA	0.033576965	
LOC115599931	NA	0.033571877	
PDCD1LG2	NA	0.033570863	
MED10	NA	0.03357078	
MRM2	NA	0.033553284	
KCTD12	NA	0.033532348	
ANKMY2	NA	0.03353004	
CHD1	NA	0.03351859	
ELF3	NA	0.03351286	
GNS	NA	0.033512335	
FAM149B1	NA	0.033509698	
LOC103535411	NA	0.033491727	
PKP3	NA	0.033487678	
LOC103525861	NA	0.033487644	
SETD7	NA	0.033483025	
SLC22A5	NA	0.033458225	
EXT1	NA	0.033439353	
VDAC3	NA	0.03340525	
FRK	NA	0.033383206	
MTO1	NA	0.033379667	
LOC115598194	NA	0.03337659	
FBLN1	NA	0.03337229	
MED13	NA	0.033370137	
ELMOD2	NA	0.033366524	
LOC103537124	NA	0.033350777	
ISCA2	NA	0.03334884	
ITGA8	NA	0.033321206	
KCNJ6	NA	0.03329673	
PAQR7	NA	0.033290923	
CSMD1	NA	0.033289574	
PDE6H	NA	0.033280425	
SYT8	NA	0.033279102	
ADPRM	NA	0.0332716	
RND1	NA	0.03327038	
ANKS3	NA	0.03326855	
TRMT1L	NA	0.033258468	
FAM53B	NA	0.033256594	
LYPLAL1	NA	0.033256505	
KCNK13	NA	0.03325483	
DDB1	NA	0.033249844	
DRG2	NA	0.03323966	
YY1	NA	0.0332349	
UNC5A	NA	0.033203583	
MYOZ1	NA	0.033190828	
IHH	NA	0.033171877	
MRPS22	NA	0.03316107	
LOC115599246	NA	0.03314714	
SLC38A7	NA	0.033123206	
C2H7orf25	NA	0.03311098	
ATXN3	NA	0.033101864	
LOC115599538	NA	0.033081394	
PLCH2	NA	0.033061877	
ABCF3	NA	0.033050656	
LOC103534901	NA	0.033041425	
KCNJ4	NA	0.03303498	
APIP	NA	0.033032738	
TUBGCP2	NA	0.033021614	
SMIM20	NA	0.03301813	
DUSP27	NA	0.032984536	
GPR132	NA	0.032948337	
FABP3	NA	0.032924183	
TMEM11	NA	0.032900177	
LHFPL2	NA	0.032894216	
PRDX3	NA	0.03284257	
LOC115599625	NA	0.032839213	
ACTL7B	NA	0.032831877	
ZC2HC1B	NA	0.032823954	
DET1	NA	0.03281944	
ZSWIM7	NA	0.032808352	
ANKEF1	NA	0.03280194	
TTF2	NA	0.032779146	
RFXANK	NA	0.03277078	
ZNF276	NA	0.032746274	
PAM16	NA	0.03273845	
SNAP29	NA	0.032733355	
CRTAP	NA	0.032729935	
ANO9	NA	0.03269456	
RNF10	NA	0.032692846	
IVNS1ABP	NA	0.032689117	
ZNF598	NA	0.032688282	
HAT1	NA	0.032665532	
RPGRIP1L	NA	0.032663863	
LOC103535797	NA	0.032649375	
IPO13	NA	0.032645598	
HIPK2	NA	0.0326346	
STT3B	NA	0.032608215	
NELL2	NA	0.032587823	
ETS2	NA	0.0325712	
XKR6	NA	0.032570846	
CCDC92B	NA	0.03256863	
HBS1L	NA	0.032567028	
CFAP73	NA	0.03255299	
NRBP1	NA	0.032508668	
TLK2	NA	0.03249273	
LOC103529886	NA	0.032459293	
TOP1MT	NA	0.03245748	
TAF2	NA	0.03244331	
DISP2	NA	0.032399356	
GPRC5C	NA	0.03239177	
MAPK8	NA	0.03238988	
LOC103535853	NA	0.03238699	
LOC115597789	NA	0.03238541	
CCDC39	NA	0.03237666	
ATG9A	NA	0.0323722	
NR0B2	NA	0.032342408	
CS	NA	0.03234125	
LSP1	NA	0.032339312	
LOC115598882	NA	0.032296326	
UNC93A	NA	0.032250267	
ENY2	NA	0.032242168	
LOC103533897	NA	0.032239556	
LOC115597971	NA	0.032203823	
WDR92	NA	0.032195784	
GRID2	NA	0.03216424	
CACNA1D	NA	0.032164175	
RPL15	NA	0.032163724	
GMFB	NA	0.03216352	
GLT8D1	NA	0.032143198	
TRNAL-CAA_1	NA	0.03213928	
LOC103536852	NA	0.032136016	
STX7	NA	0.0321009	
HACE1	NA	0.032093234	
SCLT1	NA	0.032090567	
CDK5R1	NA	0.032083396	
SLC39A6	NA	0.032071825	
GCM1	NA	0.032067724	
METTL24	NA	0.032054957	
MPRIP	NA	0.032053385	
LOC115599599	NA	0.03204492	
LOC103532470	NA	0.03204057	
RBM17	NA	0.032027606	
GPER1	NA	0.03202704	
TMEM30A	NA	0.032009553	
EIF1AX	NA	0.031996705	
KRAS	NA	0.03198918	
DDIT3	NA	0.03198807	
PDK4	NA	0.03197392	
SLC38A1	NA	0.0319632	
TNFAIP3	NA	0.031956945	
APTX	NA	0.031943247	
MGRN1	NA	0.031939283	
ARX	NA	0.031936437	
LOC115597898	NA	0.031927414	
LOC103534450	NA	0.031906694	
SCRN3	NA	0.031897087	
LOC103525329	NA	0.031896874	
RPA3	NA	0.031883087	
IL21R	NA	0.031851787	
FOPNL	NA	0.031850707	
TRNAP-AGG_2	NA	0.0318319	
SLC19A2	NA	0.031811133	
CCDC87	NA	0.031799577	
CHORDC1	NA	0.031791817	
RAD21L1	NA	0.03178209	
AP5M1	NA	0.031761907	
CUTA	NA	0.031709474	
DIPK1A	NA	0.03170894	
AURKAIP1	NA	0.03170087	
LOC103527377	NA	0.031700637	
KIFAP3	NA	0.031693112	
LAYN	NA	0.031691253	
REXO2	NA	0.031677667	
NFYA	NA	0.031668756	
JTB	NA	0.031651624	
LOC115598730	NA	0.031647693	
EIF5	NA	0.03164085	
LOC103535956	NA	0.031626042	
PITRM1	NA	0.031624105	
CYGB	NA	0.03162379	
RPL12	NA	0.031612076	
ROBO2	NA	0.031609714	
IL2RG	NA	0.031606484	
EMB	NA	0.031596966	
NDUFS7	NA	0.031594537	
ARHGAP25	NA	0.031577345	
AP1S3	NA	0.03157363	
MRPL54	NA	0.03154094	
LYPLA1	NA	0.031534396	
PIGF	NA	0.0315315	
LOC103534831	NA	0.031527992	
GUSB	NA	0.03151268	
ABLIM2	NA	0.031510875	
LOC115598421	NA	0.031510334	
MST1R	NA	0.031506613	
DOK1	NA	0.031503998	
LOC115599927	NA	0.03147101	
RUNX1	NA	0.031467956	
TRIM37	NA	0.031463806	
RAMP1	NA	0.031460565	
NF2	NA	0.031449094	
RADX	NA	0.031444836	
TEX36	NA	0.031432107	
LOC115599827	NA	0.031420168	
MLST8	NA	0.031418234	
PRKN	NA	0.0314167	
CFAP298	NA	0.031403378	
FUNDC2	NA	0.031378213	
LOC115598865	NA	0.031369533	
SAMD5	NA	0.03136401	
LOC115600420	NA	0.031361945	
EPPK1	NA	0.031358648	
LOC103530643	NA	0.03135433	
LOC115599296	NA	0.031338573	
PEBP4	NA	0.03133633	
SOS2	NA	0.03132345	
SEC31A	NA	0.03132126	
CCDC66	NA	0.03129862	
STOML2	NA	0.03128395	
LOC115599939	NA	0.03128306	
LOC103538400	NA	0.031272396	
WARS2	NA	0.031265013	
KIF2A	NA	0.031261932	
STK3	NA	0.031251624	
SERPINA10	NA	0.031214599	
RBBP4	NA	0.031172132	
MRPS9	NA	0.03116533	
SDHA	NA	0.03116457	
RAC3	NA	0.031158686	
CASP9	NA	0.031147117	
CDK5RAP1	NA	0.031139083	
LOC103525712	NA	0.03112922	
SKOR1	NA	0.031116085	
PTGS2	NA	0.031113418	
ALS2	NA	0.031086897	
NR0B1	NA	0.031083144	
LOC103535450	NA	0.031078858	
EXTL1	NA	0.031070482	
PTPN3	NA	0.031065408	
CPT1B	NA	0.031061886	
TWNK	NA	0.031057796	
AP1G1	NA	0.031057786	
SSBP1	NA	0.031046074	
LOC115598192	NA	0.031041175	
CKMT2	NA	0.031039603	
POGLUT1	NA	0.031012394	
HECTD2	NA	0.030999854	
COMMD9	NA	0.030980147	
WAC	NA	0.030974729	
MRPS35	NA	0.030968424	
CRYBA1	NA	0.030965019	
MAF1	NA	0.030950125	
GMEB2	NA	0.030949771	
MRPL41	NA	0.030938225	
LOC115598341	NA	0.030930437	
CERCAM	NA	0.030920357	
FETUB	NA	0.030915331	
LOC103533896	NA	0.03091503	
GLP1R	NA	0.030899093	
C26H6orf89	NA	0.030890718	
PES1	NA	0.03089013	
ENGASE	NA	0.030882055	
FARP1	NA	0.030879254	
COPS9	NA	0.030868696	
LOC103535303	NA	0.030862767	
ELL	NA	0.030814128	
NFYB	NA	0.030804604	
VDR	NA	0.030797146	
LOC103528155	NA	0.030789908	
SLIRP	NA	0.030779835	
LMOD3	NA	0.030767139	
POLE	NA	0.030760854	
FES	NA	0.030750273	
ALKBH1	NA	0.030749954	
SNX8	NA	0.030736646	
LOC115600468	NA	0.03072908	
SNED1	NA	0.030723497	
MRPL30	NA	0.030722171	
SULT4A1	NA	0.03072096	
ADGRB1	NA	0.030710451	
BPHL	NA	0.030696327	
LOC103538299	NA	0.030690093	
DDT	NA	0.030687533	
SLC7A4	NA	0.030685963	
SLC12A1	NA	0.030644415	
PAXIP1	NA	0.030629251	
DNAJC7	NA	0.030627316	
LOC115598059	NA	0.030621374	
CLTCL1	NA	0.030616976	
LOC115598372	NA	0.03061528	
TMEM50B	NA	0.030599736	
LOC115597900	NA	0.0305932	
RPL7	NA	0.030576698	
ITGB4	NA	0.030561926	
PLCD1	NA	0.03054684	
HDHD2	NA	0.030544506	
LOC103528817	NA	0.030527875	
PHC1	NA	0.030514577	
LOC103534193	NA	0.030508328	
LOC115598947	NA	0.030504711	
FGF22	NA	0.030503895	
ANKRD34C	NA	0.030487172	
GOT1	NA	0.030477567	
TRAF7	NA	0.03046074	
REX1BD	NA	0.030457718	
PHF5A	NA	0.030457469	
SLC12A9	NA	0.030427411	
USP15	NA	0.030426957	
LOC103526158	NA	0.030418767	
ADGRA3	NA	0.030406259	
TSSK3	NA	0.030402945	
MRPL12	NA	0.030398205	
LOC103537781	NA	0.030393334	
EFNA3	NA	0.030388394	
GK	NA	0.030369932	
LOC103539251	NA	0.030333573	
ARL14	NA	0.030328298	
LRRC75B	NA	0.030325217	
LOC103533195	NA	0.03030633	
TLCD2	NA	0.030306006	
LOC103532941	NA	0.030295877	
AHSA2P	NA	0.03029189	
SCPEP1	NA	0.030291237	
GTF2B	NA	0.03028581	
LRRC30	NA	0.030279823	
MXD1	NA	0.030264515	
HINT3	NA	0.030256316	
IFT46	NA	0.03025593	
SHISAL2A	NA	0.030245231	
LOC103529419	NA	0.03022998	
DHX57	NA	0.030214854	
AK3	NA	0.03021461	
TPP2	NA	0.030201681	
LOC115598866	NA	0.0301987	
TRNAP-AGG	NA	0.030193958	
LOC103526260	NA	0.03018834	
LOC115598821	NA	0.030176584	
SPTSSB	NA	0.030154767	
SH3BGRL	NA	0.0301476	
EGFR	NA	0.030146308	
TWISTNB	NA	0.030123806	
HDGFL3	NA	0.030118346	
BOP1	NA	0.030118046	
WASF1	NA	0.030112844	
FAM160B1	NA	0.03010923	
MICALL2	NA	0.030097032	
MIB1	NA	0.03008852	
LOC115598132	NA	0.030084621	
INPP5K	NA	0.030082561	
EIF3L	NA	0.030080752	
PRMT9	NA	0.03007592	
LOC115599049	NA	0.030064546	
KHDRBS1	NA	0.030040814	
TRNAG-GCC_2	NA	0.030036144	
TRNAU1AP	NA	0.030024713	
CZH5orf63	NA	0.030004743	
PTGES3L	NA	0.030003045	
MEOX1	NA	0.029989837	
GTF2IRD1	NA	0.029983725	
EXOC3L4	NA	0.029974464	
HIGD2A	NA	0.029966934	
MPZL1	NA	0.029953884	
RCL1	NA	0.029939815	
STAB2	NA	0.029923713	
CTBP2	NA	0.029923238	
MRPL53	NA	0.02989734	
SP3	NA	0.029890174	
TBX1	NA	0.02987066	
HMOX2	NA	0.029869162	
TSPAN12	NA	0.029867567	
LOC115600368	NA	0.029857565	
CRADD	NA	0.029849138	
RPN1	NA	0.029846326	
LOC115598643	NA	0.029829422	
HEXA	NA	0.02981032	
ACKR1	NA	0.02980032	
CMTR2	NA	0.029785452	
LOC103536633	NA	0.029774692	
TCF12	NA	0.029759387	
LOC115599320	NA	0.029757088	
HSDL2	NA	0.029753057	
LOC103530602	NA	0.029746762	
JPH3	NA	0.02970789	
LOC115599929	NA	0.029695492	
FZD1	NA	0.029691324	
LOC103539143	NA	0.029683659	
DDX47	NA	0.029667875	
CLK1	NA	0.029665442	
NDUFS3	NA	0.029662162	
LOC103529739	NA	0.029661456	
TRNAG-UCC_6	NA	0.02964036	
RNF25	NA	0.029635746	
C2H5orf49	NA	0.029618371	
OCRL	NA	0.029588707	
SH2D4B	NA	0.029579092	
STX2	NA	0.02955591	
MRPS36	NA	0.029553069	
POP5	NA	0.029542774	
LOC103537518	NA	0.029497249	
MPV17L2	NA	0.02947584	
LOC115599620	NA	0.029470088	
LIG4	NA	0.029469118	
LOC115598207	NA	0.029462798	
KLF15	NA	0.029454183	
LOC103527217	NA	0.029448405	
GLRX5	NA	0.029434895	
TDRD12	NA	0.029433994	
GAPDH	NA	0.029433561	
LOC103535864	NA	0.029423203	
FAM172A	NA	0.02938896	
HSPA9	NA	0.029388187	
PPP1R14D	NA	0.02937328	
IQGAP2	NA	0.02935802	
USF3	NA	0.029332174	
CHST13	NA	0.02931831	
PITX1	NA	0.029255321	
LOC103537336	NA	0.029254097	
AAR2	NA	0.02923471	
SWT1	NA	0.029231628	
ITIH5	NA	0.029230334	
LOC115598568	NA	0.0292168	
NUBPL	NA	0.02921515	
GMDS	NA	0.029190972	
HELLS	NA	0.029179899	
CSF1R	NA	0.029176949	
LOC115599663	NA	0.02914299	
LOC103529220	NA	0.029142976	
TMPRSS6	NA	0.029141601	
CBX8	NA	0.029132854	
SPPL2B	NA	0.029130343	
HERC4	NA	0.02912383	
LOC103529208	NA	0.029075239	
NBR1	NA	0.029040758	
LOC115598034	NA	0.029023822	
ARRDC4	NA	0.02901946	
LOC115600384	NA	0.029009609	
LOC103536477	NA	0.028998012	
TUFT1	NA	0.028989995	
NTAN1	NA	0.02898875	
LOC115600429	NA	0.028977362	
CLDN1	NA	0.028971374	
LOC115598190	NA	0.028956216	
SSTR1	NA	0.028948542	
SPATA20	NA	0.028946823	
HOXB7	NA	0.028944813	
PITX3	NA	0.02893173	
SENP8	NA	0.028911162	
GOLT1B	NA	0.028908053	
QPRT	NA	0.028903026	
FAM174C	NA	0.028898703	
ARHGEF16	NA	0.02889465	
MAP1LC3A	NA	0.028864	
PYGL	NA	0.0288614	
INTS4	NA	0.028831443	
NEIL1	NA	0.02882975	
SEPTIN6	NA	0.028819116	
STXBP3	NA	0.02881324	
MARS2	NA	0.028800735	
LOC103533018	NA	0.028789373	
TALDO1	NA	0.028777461	
LMTK2	NA	0.028769111	
STX1A	NA	0.028748881	
ITGAV	NA	0.028748723	
HSPA8	NA	0.028704727	
ADAM28	NA	0.028698212	
PPP2R5E	NA	0.028662838	
LOC103529642	NA	0.028661469	
GALNT2	NA	0.028661033	
HABP4	NA	0.02865636	
CMYA5	NA	0.028653951	
TAAR2	NA	0.028647033	
PPIG	NA	0.028627932	
GPR15	NA	0.02862582	
UPRT	NA	0.028617352	
ENTPD6	NA	0.028615557	
PLEKHA5	NA	0.028612718	
MFHAS1	NA	0.028596748	
UBA52	NA	0.028562143	
GSPT1	NA	0.028560668	
GTDC1	NA	0.028552046	
MLNR	NA	0.028550666	
PDLIM7	NA	0.028528057	
TPK1	NA	0.028483914	
EIF2B3	NA	0.02847274	
FBXW7	NA	0.028472204	
ALG3	NA	0.028460322	
TCEA3	NA	0.028459147	
FGFBP2	NA	0.028458731	
LOC115598504	NA	0.028453832	
WDR70	NA	0.028439943	
LOC103532874	NA	0.028435556	
IL18	NA	0.02842779	
ATG4B	NA	0.028391011	
BATF	NA	0.028384158	
RUFY3	NA	0.028377658	
CCNO	NA	0.0283754	
